X1,X2,Outcome
1.64167175268881,0.7948131073211323,0
-0.23399456117092754,0.0703930801776389,0
-0.014935198232219005,0.2831370448176844,0
1.251594357867428,0.8279416335442235,0
1.6982653603397067,1.3796313993767084,0
-0.21914498640470503,3.233093166587816,0
1.3955579525117976,1.6981419653101677,0
-1.1946503658523748,1.6177254430361199,0
2.712102212238875,0.8881892898901156,0
0.7439766962492893,2.1521854243018685,0
3.517961077919879,0.8318110605035587,0
-0.7484441507673876,1.9216608269914217,0
-1.007067947080305,0.09782112992983316,0
0.706343288878361,0.5237348787605879,0
0.902892408678402,1.104586401235111,0
0.033765470377911666,0.2880588234721121,0
-0.35340903914529465,2.432408488500144,0
1.5919398013221406,1.5637363488101232,0
1.8142602750126666,0.005055917450525027,0
-1.0875171365098697,0.2508918786323765,0
2.3813277097292875,-0.20575636613891235,0
0.5638305771322328,-0.13056767164264005,0
1.139158893439578,1.101793744443341,0
1.6067864271581536,1.0863163453865192,0
-1.6721809486682462,-0.6525382141547822,0
1.6385020122431828,-0.06895687768898418,0
1.7142207316604523,0.3687611558389108,0
-0.15947687877553518,1.6571586094161628,0
0.02153692901344806,0.2015730787497918,0
0.9278800103853637,0.3804429440736141,0
0.5878047926568789,0.0426900018155244,0
1.9546261080515577,1.0100060972106486,0
0.2978632811220845,0.958285687482305,0
1.3514990880460687,-0.8660811707447444,0
2.386194259518173,3.254650250940272,0
1.445199019198445,0.6700735864977219,0
0.7981418769115205,1.8173893916279287,0
1.165502471127752,-0.09365032007153018,0
1.7516813389773724,1.9816530215178767,0
1.6092688782946896,-0.7792147986904521,0
1.1599683465113309,1.5983302400810815,0
2.361916675979656,2.042811023801919,0
0.3502565676477325,1.1068398687073018,0
1.409449622916866,0.6945863494570614,0
0.9071558406012196,0.2884003418239276,0
0.3127443097063911,0.10219471267393365,0
0.5418364716012465,0.9936909876785122,0
0.44182167913145143,0.5041927595363951,0
1.0516618416232608,0.740812578312664,0
0.604986332831964,1.5324709181434935,0
0.09711794780193617,2.623609304195034,0
1.2677497929196893,1.8536929246182448,0
1.071525736522489,1.5667940846483257,0
1.1485093983361516,1.3217489406007448,0
1.2765770812609212,0.8207918728670882,0
-0.04629545964613224,2.780673253649125,0
1.088835563978284,1.45180605903278,0
2.1153766780449015,1.4361182927482488,0
0.759946415848368,0.1798798467774243,0
2.7989039743325947,1.4483015466186466,0
0.002270760807714489,-0.27077144757438165,0
1.435641710168715,1.0586597795632067,0
1.0578934444178911,2.362934502872644,0
1.3169721694815575,0.8190354718245565,0
0.34860322058864324,1.8941490832485017,0
-0.5517966340856344,1.3466079726701083,0
0.46828406184842186,0.9941431325919619,0
0.4100660065638143,0.3232450337773759,0
0.46421382074956363,2.248640669360522,0
0.18485044676541484,2.743495801143335,0
0.7710359874889647,-0.4562297769880732,0
1.258322576209065,1.6684173731205174,0
1.8012729576657787,1.8764756958570383,0
0.4810212172332555,0.17881091395670579,0
0.2980485937909033,1.2366239700690844,0
1.970242470672114,2.492136743668699,0
2.9457895061556094,0.2272795622824053,0
-0.6120752530527427,0.899706149307381,0
1.1483625902918104,-0.5745550499829755,0
-0.3774016453900835,2.86219949365352,0
3.0199660939689905,1.1435086883397136,0
1.408415671037487,1.5241194467786432,0
0.5996318715581063,1.5101696654086791,0
0.12480269988379211,2.0029220042113884,0
-0.5652899660357629,2.323303124975265,0
-0.2713947278301214,-0.30142503734295745,0
1.7435765454498542,1.8348840021774238,0
-0.014631132038481987,1.6232420590376095,0
2.312757972036957,1.3004178058555977,0
1.4300740658028972,1.5210737392481595,0
0.43893006578030636,-0.6590730736888468,0
1.4424086799380282,1.3724906380643414,0
0.3620983025765664,-0.9180792142772651,0
1.7219592157591173,-0.17536752532533195,0
1.258170454806975,1.3668366412954558,0
1.7577206078107448,1.174924933941156,0
0.2510459648420873,0.3036261064538831,0
-0.2232187895376727,1.0356580180769495,0
2.5538191979483544,0.4170107598426812,0
1.532816627286657,0.9763795558482675,0
2.9174799866769794,-1.1244344052001738,0
2.554258700597341,1.273810775226806,0
0.45784073394869707,2.7723546034026585,0
0.7164071679247966,1.681922071090602,0
0.7921956843663176,1.5250908607095361,0
0.4448608347873726,0.43161213213474825,0
1.9691521889971582,0.6998240473908864,0
2.0114811515849764,1.0377121297456904,0
1.3716058011028593,0.536396471013179,0
3.2002013523772184,1.0627537654756642,0
0.15706112070317302,0.19485728270125324,0
1.0192434402974972,1.3571531019473664,0
2.2612175873058318,0.4057657165741708,0
0.3910614275242451,2.262187102704817,0
1.1884485533847022,0.983109629707925,0
1.4336003127263623,0.4442116725023023,0
1.750778859695461,0.7067833301468716,0
0.6869711598807386,1.2681446064746689,0
0.4128106419265136,0.8072057867197129,0
0.8600538971928438,3.267354286228352,0
0.06578033806009642,0.5187617979280357,0
1.3603930586926505,0.38142027440506143,0
0.1981303900570146,1.0286233702957128,0
1.4824402204694151,-0.1080302085369993,0
0.9883116044924484,1.7622932549118175,0
1.6045829625885268,-0.6577327299435847,0
-1.248471014880013,0.9142467740598068,0
0.39869605172092204,-0.08360423192035094,0
1.1017485721224658,1.76333504971016,0
2.234982530768681,1.2020679192567576,0
0.9302442547484022,1.8857817542889812,0
1.7655306978954994,1.3895099834936069,0
1.9294069204438524,1.2054581985028912,0
-1.0089256715836608,-1.3909289801319265,0
1.6408502279753354,2.4333771876126344,0
2.221472572857401,0.13299849023720234,0
0.9276613697804245,0.5981347792230916,0
1.141497119052673,0.09226258270364995,0
1.1721144615793162,0.37085862492136634,0
1.680674689293155,1.5491329804585616,0
2.055848601004901,-0.03983491798484451,0
1.2587021291157754,1.389049135124909,0
-0.7584295244554959,2.9358989836876317,0
0.9314356597037386,2.1187302141096596,0
1.0919252814359792,0.22772065990139612,0
0.950054366096008,2.6927766122045655,0
0.06259101456073723,0.6449396673155532,0
2.319920935787185,0.535094880642112,0
0.8618630385681286,-0.06399036862695229,0
-0.25869592164175037,1.105587033977592,0
0.8716488224129767,1.6990924025884326,0
1.1626726389552742,5.809097938177989,0
1.8869329833436965,0.4725349310245608,0
1.0193466166165206,-0.36486490323608867,0
2.1691065484672474,2.419250899501923,0
1.2431356261736957,1.0869455735971876,0
0.10931063372510741,2.2743160206214927,0
1.3845416243294952,2.271936628348856,0
1.1923662335144216,-0.5053849571986067,0
0.1979863611321263,1.4824092128781385,0
1.7730140121384452,0.48205488085621295,0
1.5570386394764357,0.5451454098209896,0
1.3925219284282673,2.7048746874281124,0
0.6481685553952949,0.42268139647297365,0
1.1009530242140362,2.3622301402289527,0
1.4296562188831883,1.5073951910972299,0
2.2779661059138414,-0.0689273367008556,0
2.1921282968137192,0.2619869423756491,0
0.3727152369725144,1.6195379578561853,0
1.3793923286383418,0.2972751729441101,0
1.4418807598026906,0.6358109279654658,0
1.5228888682184496,1.0887724428427783,0
-0.2225219564973835,1.9546948667718769,0
3.1064027923158415,2.2710974621530844,0
1.9478769035704877,0.1880181151345547,0
1.5612204907176426,0.8629811516558794,0
2.6821909100228547,3.2365366582606834,0
1.773681250156046,-0.6651786201780683,0
1.738385819061455,2.010013608567075,0
1.2113587729420139,-0.9628880399629733,0
1.594204243297927,1.7825314876741802,0
0.9013064659091676,0.42424001175122783,0
1.6555495743261917,0.6315000731443583,0
0.22212643310301694,2.476054687759695,0
0.716299246804833,0.7815912033346137,0
0.5607684396482744,2.1792573694923125,0
1.6093480519852656,0.8431573174574838,0
1.4775513136314484,1.662892048071321,0
4.269015794575001,-0.30828509484847033,0
-0.4012780884670508,1.8935604458280895,0
-0.21761455839966093,1.6089779016207277,0
1.642408585832969,0.9838141681765284,0
1.8030395663977852,2.9451230985512913,0
0.3904867320048543,1.888200525660538,0
0.3414140873209812,0.5724343534565843,0
-0.2590601457593711,0.05217733328535168,0
1.0173924257763225,0.38800666042457577,0
1.6269740299867343,-1.1011202506635178,0
1.190764131361283,-0.4229034920584003,0
1.837709830398861,2.45219494332214,0
2.132637189850909,-0.5248063152756139,0
2.808305476510001,0.3137570096822314,0
0.8461860067265426,3.163702911303156,0
-1.040021681875638,-0.04509208973802248,0
-0.11591176605300602,-0.8875150807748868,0
0.7114900382625375,1.537953092781804,0
1.8103143069676164,0.27915409008905123,0
2.4016852948251426,0.2631763238762934,0
1.1919156220399028,-0.467007996083147,0
-0.011247535999433733,-0.805093584768851,0
-0.8578133181896272,1.0909433954208851,0
2.0241794442316845,1.6646402089917893,0
-0.21354934035598072,2.2848413511185504,0
1.0172343647953,-0.542770550066149,0
0.4868930193430011,0.6968827171442151,0
1.9642902310130608,0.983693615454053,0
1.9082316738272513,1.5663183872924902,0
1.271933221921152,1.8888394006140914,0
0.36224481846962264,1.555154681284382,0
1.597864749352841,2.0437624002353085,0
2.074950270039165,0.08930496299474722,0
2.8798127654806756,2.1864773956337693,0
0.6462639614473605,-0.9379631957944647,0
1.2299675663432512,2.4735120677471514,0
-0.9749966024244461,1.8588477237641063,0
0.29460832533194525,0.8152125227029763,0
1.6606182905213245,0.8816058879387901,0
3.0516786517701933,1.534492189743496,0
-0.5051608704589758,1.0799046533430166,0
0.6421949316264348,0.43989548356691155,0
0.5632225139708981,0.7950417187989753,0
0.41174102809920143,1.5190630206482514,0
0.32738278332300574,0.6586076655071083,0
-0.19428567136929376,-1.3946225664474605,0
3.1223273979327986,3.2607276643080296,0
0.60682367489054,0.2684401561750681,0
1.8918784949526934,1.9907760181461926,0
1.3976481718240557,1.034126830408596,0
-0.536827605725926,1.2017258854584703,0
-1.7094347839986659,1.5877598096487593,0
0.7959930159596234,1.3072418932541163,0
1.4965574280798528,-0.4200448025496464,0
0.8195137125623737,0.4564441416713818,0
0.4196269951202787,2.0398974672957255,0
1.2888429012622509,-0.164564162108096,0
0.8988339100920893,3.922144608200121,0
0.931984974908963,-1.2399182791693422,0
1.8238721530978739,1.4352698578573808,0
1.4327856334754425,2.764507645411471,0
1.8763233300250128,0.487985049132008,0
0.42373223030788665,1.9023884376955182,0
1.6210631922330867,2.50885603085006,0
1.8983383495991808,1.0363304310291108,0
0.5200554105944806,1.9721048127483527,0
0.41393508326542217,2.8088062663226028,0
-2.254939270647634,1.5198308879693818,0
1.1019881966124692,-0.09031233885948309,0
0.23744180187627573,0.4509568114087379,0
-0.3346095713936599,1.6761599815590817,0
0.12183327959352408,0.7912977518960752,0
1.9262247683116076,-1.3141315611808655,0
0.16312563529789115,0.5453984287741698,0
0.6187808191292639,-0.23162062062599675,0
0.25606017058564745,1.6742074281333847,0
1.4408694614402524,1.2274175379466303,0
2.6485903968954227,0.11299791169178464,0
0.42589912993788925,2.1826291438407406,0
-0.175270702416908,2.0530324252101058,0
-0.8126168080714877,1.132574280518674,0
0.7493325372195718,1.796808766023226,0
1.0449820623516286,1.2147007326928063,0
1.4116338877142454,1.886742937350244,0
1.8950841047515987,0.43989346062915313,0
0.6864480159923997,0.6875556511484562,0
0.8610955315257948,2.1143356713709656,0
1.76459837548866,1.8532002703146753,0
-1.2672688347417318,0.9432916871261726,0
-0.517488465486496,1.4113553002186572,0
2.662181153700551,1.556225083703652,0
1.2040497557164984,0.761686300332787,0
2.461922240808618,-0.20436517000040388,0
1.6614923040746654,0.7605370548307928,0
2.2398354083925236,2.0903170985590145,0
0.7767555728556486,1.3572367564052832,0
0.03259293247410433,2.3368739471419016,0
2.743778246616097,1.4805343975400291,0
2.1159004217424675,3.4481871153125705,0
0.7034876829235936,-0.6144411481695422,0
1.988681051232449,-1.2761232288284936,0
0.1223477456192984,0.5473798175514395,0
0.6083435954538355,1.6000779594401184,0
1.3578304445875733,-0.675257287896335,0
1.113347116259357,-0.637192114590263,0
0.9654487322866508,1.3731649367157637,0
-0.23725235163128766,2.706299567086031,0
2.1109825491867005,1.667117506235659,0
2.229574921954349,-0.7881784688059981,0
2.5370119270496776,3.157223885931582,0
-1.462937494674446,1.1965472782154845,0
-0.6960818662655015,1.3131094296652508,0
0.8940010779234097,0.14006998833716433,0
0.9304562094628739,1.3540547603344653,0
0.35947032300860937,1.9550947630531468,0
0.23067643655238546,1.6399615662753844,0
2.33630047774386,1.2020570157767538,0
2.001327058103408,0.34110714976669954,0
1.5432527266567169,0.9490097619308278,0
1.483750136614182,2.4282343459111875,0
0.4123592935667997,0.8321246128650743,0
0.8640012931156896,0.7854657998709652,0
2.061555012295133,1.3297760184642822,0
2.581022215547585,0.14778703594266418,0
-0.23553985475115002,0.011456042770805475,0
-0.11842188709912227,3.6388126898488964,0
2.7567850852438163,-0.4812128293098874,0
1.0349259591904862,2.0231636833780415,0
2.136592214430453,1.4355128754394553,0
-0.7917786931981496,1.5799207044671442,0
2.534730828733414,-0.7551975152311046,0
-0.1487061676071273,-0.412756526975977,0
-0.6471435575898405,1.394758980877677,0
1.0267686291907099,1.6292901349009634,0
1.5672274473154217,0.45398546076005586,0
1.5362754206214218,1.768919045976274,0
1.314484164102939,1.108714508861431,0
-1.1015111888949938,1.4097074151526836,0
2.488172992795471,0.22298107213695417,0
2.652587077404937,0.5931773818342617,0
0.07082587489778336,1.4787059882581897,0
1.2979031498223643,0.7829754806621906,0
1.7002148445399998,1.2341962675356237,0
0.13924960208390014,0.7926832315634031,0
2.2441500914677173,-0.35316933450153054,0
1.0070380869496163,0.04827342653797517,0
0.3871105001471016,0.7238652443339646,0
0.3809585450499252,0.6467729679644905,0
0.9453206179074548,-0.2715331702309749,0
-0.2978810747914562,0.21382659811340388,0
2.016750570655689,0.4812393223977499,0
2.1912145185284793,0.7148720017993254,0
-0.06786539578955297,0.2488784859329044,0
-0.7200171016239494,1.8707325834718147,0
-1.4374659474769986,-0.9112252148948825,0
2.6786084028991826,1.7758550057112195,0
-0.5154028869428533,-0.3116455920204917,0
2.073555459017509,0.7420773647433392,0
-1.4690100612601982,0.37632565726355705,0
1.5461295627647487,1.4174480838789965,0
2.501497749057317,0.3034288686734502,0
1.6336595982068056,0.6080478291688911,0
2.217874967649676,1.2678320773371121,0
-0.9677288892026596,-0.00818547733091246,0
2.3882302270395526,2.4189533530106653,0
0.549283525512362,-0.37573845820583474,0
1.3818508431380794,1.3284691157261914,0
1.6882410213373777,1.0399294843852105,0
0.9520228650235862,0.9246834664147221,0
0.6798480568287282,0.8649384890668489,0
1.110666682178087,0.6721692926965549,0
0.9729283900761061,1.632106919268864,0
0.7207904940030369,1.4710046018487621,0
1.9251056769483066,2.2941323724561817,0
1.2987767810914845,2.067069008850126,0
-1.496827125373132,1.0321747411238729,0
1.6428222486049548,0.467253133881972,0
0.4394585317860248,2.1291294812803243,0
0.08578116443123107,1.119530465499496,0
1.1146789578802385,2.078135479988473,0
0.8646155068257199,0.5001422262625628,0
0.1314759744885372,0.2546707306254392,0
1.632187535915143,-0.7528300005845525,0
0.8557400813465479,0.7611431939975977,0
2.83770267629848,-0.15587824725621457,0
1.0165494187527948,0.35520146704288014,0
1.7922643561424465,0.31828168296767745,0
2.68453597322973,0.8438666224664235,0
-1.10730321376503,2.9035761102454702,0
-0.2586295973916297,4.531534899774991,0
0.013242430705922903,0.72370930830299,0
1.6677796162841316,3.3186691672687165,0
0.5481816467735048,2.0705691836256115,0
2.235046530846202,0.7972128795078535,0
-0.5582405740772558,1.7438900323195075,0
0.41339044473906783,2.7520014316748713,0
2.118014744103759,0.15727305546648063,0
1.7860405005906128,2.260797407877206,0
-1.095929013020839,0.5062067529710522,0
0.24357953302010416,0.9865097139755034,0
0.421640199662492,2.764565682899141,0
1.77074876244553,3.283749562024202,0
0.42569472514560525,1.942725528518194,0
2.33012043884233,0.1756493567523676,0
1.3147515489646506,0.7039372078975661,0
1.2428583151899566,-0.6553301240294525,0
-0.2545670031596867,-0.7388219999823376,0
1.1666907004185316,2.6329214543935846,0
2.611074413835552,2.4599638708589966,0
0.9689735732706476,0.6260439242896654,0
1.5931392353464897,0.34771248718967596,0
1.466726167209672,2.4251622204038785,0
0.3908211056445612,0.8499845637455452,0
0.9527193376801849,-0.2512451366699484,0
1.117508639769594,0.2894396147050793,0
1.9215713870651465,1.2580932927747215,0
1.0486754228464052,1.7742135568948942,0
-0.11434822058439686,0.6318858109247658,0
0.5663897200519153,2.8456950931111704,0
1.4561301860070388,3.6798765692948336,0
0.10194814551690645,0.1719468636046111,0
1.6269977522594488,0.6510537512013306,0
0.034110321611309,3.3660485383813517,0
3.617266444842735,-0.5022656772944467,0
1.911024825157895,0.7260447919023891,0
3.5054657602794634,1.949789336833551,0
-1.4499427631783548,2.841501589086242,0
1.8976040309958253,0.48279021409537815,0
0.58441695301281,0.09743648296008944,0
3.340806398845951,-0.3970401785493043,0
1.2900572664687016,2.2759685683689037,0
2.4770511343406394,-1.838867300224078,0
-0.7585909950217689,2.2133518550400626,0
3.162890601887313,1.0090623114317943,0
2.371682410157214,2.6070317369171736,0
2.1243505658435877,0.7274558646812221,0
-0.3282880456407471,1.9214382337535407,0
1.8757818220389861,2.5567440194706377,0
0.24491783733023031,-0.01618288583998706,0
2.112755799657281,-0.08798206319575552,0
1.9499453960689694,0.047583742830215714,0
1.8350218150030857,1.4320280633458786,0
0.47330681401809216,-0.41442317856279365,0
1.5168251792062084,0.3764553880486078,0
1.3242576447187349,0.5192119652108356,0
1.5067767294853152,0.4133085866572713,0
-0.04183071380044945,2.325186858836947,0
2.4428042890611277,0.18764868603545026,0
-0.1275494157795276,2.151026189967463,0
0.7262655618436171,0.8579259948534437,0
0.5335997953848195,1.5010940459965403,0
0.3176265886733878,2.3008120096371165,0
0.15594155880866,0.686577782779596,0
1.3372419324305873,0.499418130773882,0
2.051316879756625,1.3799565234128823,0
0.3972322950038327,1.8358180647300362,0
0.41118843744161626,1.708377649397001,0
0.8137634261481939,0.031182349616659333,0
1.579769340385615,1.3243406566104872,0
0.994238001655464,1.3524019206337428,0
1.6948799820901845,0.11745335129141277,0
1.3378701026673934,1.207435594569346,0
1.046135827867984,1.951792662128493,0
2.155550051532542,2.178826391210442,0
1.6184732257661663,0.696381363645892,0
1.371513403683967,1.2774265833743141,0
-0.629150660549866,-0.18951829778469986,0
1.8853327827197668,0.8394023929054861,0
2.092140593891161,-0.08541543316047351,0
0.6881442092883182,1.3907730926760555,0
-0.1333858347103296,0.06272815343927163,0
1.2549334167252104,1.568552176241464,0
2.089465705902169,0.4540749495364136,0
0.2610200997611378,1.0608367430527674,0
0.12612145419727172,0.8429494643000321,0
-0.005289065655012859,0.5106254489755899,0
0.8106548015427402,0.2555156068115353,0
1.7317743887697614,0.5098076153786112,0
0.07899039409854247,-0.20135168851813323,0
1.8430929296906238,1.853219609874633,0
1.7079918511828125,1.9777599963495138,0
1.2533625641603754,-0.2766288843824549,0
0.753167495585479,1.329223948383973,0
1.6061717692561457,-1.0113471886189007,0
2.882591881449671,0.300610489410545,0
-0.35396513672941166,2.435049518712801,0
-1.2183387784888722,1.8349086406048452,0
0.7402627016065219,1.9744884160935952,0
-0.04708144088773425,0.5555207722378654,0
0.16666705447796093,2.6019910500011996,0
-0.4731195717914236,1.731418548133275,0
0.2023491560299122,0.548837976885606,0
1.4366381502269545,1.2809837849217445,0
1.1042555810895043,1.3395649669422975,0
1.822755345840872,0.8570051790231864,0
-0.6611455162716449,0.5041029266440924,0
0.5265103254685735,2.443823141330264,0
0.011147739257169054,0.2803047749113964,0
3.0112430157755643,1.4805766793329633,0
1.0937921477454504,1.5979440537772152,0
