X1,X2,Outcome
1.338356841175652,-2.505626284257912,0
-1.824516483360528,0.6207968169471377,0
0.15231719582742165,0.6197973046889071,0
1.6291253784219974,1.2178623471956225,0
1.8709790647584787,-1.1973004210352758,0
1.2093419221195705,-0.744179207322742,0
1.6970864836034947,0.3801351068349299,0
0.8222788174405593,1.2895197803304543,0
-0.007646855791824558,0.7865109592835339,0
0.26831689281229254,0.9808477727200517,0
1.9747316378920603,0.30204581332395253,0
0.2942873166445501,1.3925339120676574,0
4.2806682793817545,5.62761540768691,1
4.6159002463333785,4.382082081034966,1
4.68311417743689,3.8637246543147357,1
4.512507135122335,4.603001845282782,1
4.1993915091599625,4.450681715905305,1
5.179425090269281,5.211382901400928,1
5.374687438153862,4.216402293260815,1
7.313760293285696,5.051019431651807,1
4.564580660785506,3.9015499118395756,1
5.070294226051882,2.4949588513243977,1
6.224370207062833,4.842155698192622,1
5.91269607460507,6.079276102354922,1
6.917217678242729,5.533577715057575,1
5.59562489674068,2.7724436251039704,1
5.7122178081491874,5.26719309435838,1
4.979474313695718,5.511581993926624,1
5.5216951565838945,3.912498277333093,1
4.693173089567958,4.028853672491798,1
3.238290118417205,5.497463564224721,1
5.056859102691695,6.699936233683974,1
3.9655577353787894,5.757570689373626,1
3.7368312683523763,4.594135474590496,1
4.8472875284841805,3.881969250283574,1
5.598048512486096,5.738448944239539,1
4.7293503510199555,3.644742559699663,1
4.660000043416448,4.87725856648333,1
6.01284546155422,5.842707679880676,1
2.9601426596645015,5.651943765800577,1
6.0409836734664575,5.211626643139357,1
3.490285076421423,4.6671917273008505,1
6.120612910078809,4.40194814638484,1
5.4371339897619855,5.781681666407192,1
6.493825580492211,6.076193353933779,1
6.382171757857198,6.074011931882453,1
5.467732743858102,5.123298147493768,1
4.520986168193174,2.7890333852942133,1
5.251507946633487,5.070055789180794,1
4.585936454647255,3.8558985260926706,1
4.338938374614987,4.963040509435983,1
3.4830256676038793,5.121892670100441,1
6.067271922003681,5.73546354723374,1
3.8379183408526005,6.271251892745516,1
4.720534841920434,4.148636105988146,1
5.6864059042177955,6.51123280769377,1
4.027340553259165,4.456371434596186,1
6.039578618777151,6.586099288759457,1
4.38285035716643,4.986857874796501,1
5.896271879593319,4.3856394110037975,1
5.592499489193752,4.338133822448329,1
3.0726419542729992,4.611815166638113,1
3.640179069184554,5.990228218173536,1
5.570423039339208,3.4552143863836524,1
5.979283736508019,3.0069138434317106,1
7.1279280151057645,4.4791198214667,1
3.89154299316103,5.391310245879917,1
4.267981482662569,5.604337411328263,1
4.853619643582366,4.0728335913113884,1
5.789871111750873,5.355205145688625,1
4.573949968639183,4.979253945237649,1
6.130502734924078,6.311362881195924,1
4.4821233585680655,4.32678600097641,1
4.786503586420031,6.5547715197716006,1
5.688836707626343,6.2931766713178465,1
3.60746686779285,5.328613182673193,1
6.61058452398581,3.5160015251428036,1
4.4494091157195665,4.465012204212963,1
3.968304097330039,4.461645034530483,1
5.256503025359349,2.935628159712433,1
5.19557620645646,4.466702105063995,1
4.4245521106886265,6.857203713093013,1
6.531277045164508,6.013176611883188,1
5.399645515785353,4.601547062711694,1
3.902665950270086,5.997400695645475,1
4.620843073125668,4.82875486276902,1
3.905488131403569,5.367101750020978,1
4.880892249187042,3.8106459148603617,1
6.570259244066386,5.392086733416743,1
5.061689330002407,6.074335366985874,1
3.848366885385432,5.714758166630611,1
5.293724739649717,6.387307052625138,1
5.488483548182747,4.548863044813912,1
4.663632454873804,4.853736131114284,1
5.487587829822385,3.68863516902006,1
4.856264719666593,4.227742533992891,1
4.915925863553733,5.686551204377002,1
3.329457276418397,5.375471538784953,1
3.112707328102026,4.719673791577475,1
3.9554752642924953,3.4279801041767763,1
6.309447393013292,5.779656679977088,1
5.158110169366325,5.34836183195443,1
2.957797163414798,4.114898282923944,1
5.498630896568185,5.012552597048591,1
4.4659302723675065,5.875405382169832,1
4.086005233393208,5.340205154063633,1
4.310999337586956,5.369061434360989,1
5.117445444999674,4.597986346994005,1
5.151065085649878,4.760600253548544,1
4.024081850436216,5.159307070672128,1
6.663314630911988,5.603825528898411,1
5.293433896423821,4.012636550551283,1
5.124550858895884,5.122581089040444,1
4.73558473102454,5.407214276635908,1
3.0305144463657347,4.203508942360521,1
5.727360228282341,6.261551410791569,1
4.329689737010194,4.394108510589603,1
5.247654202191912,4.285722949341643,1
4.526737184078292,4.936864447619572,1
5.2788470955837345,5.908776195440053,1
5.931369263570493,4.479154296491611,1
6.664007290195322,4.8939483437783045,1
5.347658562245607,4.779237989628836,1
5.2599927358160175,5.204071241542513,1
6.063422816619243,4.530297983823628,1
5.718905216653243,4.763142766861037,1
4.204306543969518,5.239030283815535,1
6.036893819131799,6.147510838694022,1
4.3786139738207215,5.5494374175111165,1
4.712098617671562,4.844033667039639,1
4.628963588386337,6.114902838915399,1
6.029558313728877,5.2048077316998995,1
6.532604657304332,5.247629519139411,1
6.77433293605087,4.9907405698354665,1
6.426988092915643,3.8040325495509486,1
4.29373715521816,5.714360023971274,1
5.301866686375996,4.560775671415405,1
4.5342630031888795,3.446946709819989,1
4.049066953633336,5.9596597829934215,1
5.717100512276255,6.519470988982541,1
4.572280605535759,4.355044449318388,1
5.856831331472718,3.1512815045676392,1
5.161594966594365,4.7927572743167834,1
6.098358579354654,4.609909803845726,1
4.4549701200026695,5.844317807358802,1
5.516364722659985,4.283179760361217,1
4.425417380573068,6.0462170101795625,1
3.974268585717022,4.1625531186093845,1
5.218559920291387,5.73777908350657,1
5.112621723886178,6.467242813680012,1
5.3383366719928596,6.54069794673478,1
5.636106174281744,5.410623246687729,1
5.545462646404792,6.18844698566364,1
5.653245212623008,3.0461707465750933,1
4.82203570634322,4.340327864713569,1
5.6164003545865,5.678955506340927,1
3.764171357618667,4.945453340341741,1
4.9749045628107105,4.2135799384443295,1
4.9476015618735225,5.268617219205946,1
5.170356732748965,4.417739205091218,1
5.623349952383405,5.14569269820697,1
4.633013641520607,4.799857044605424,1
4.1234373052061555,5.7304360744493295,1
2.810501151296629,5.056794945016288,1
5.635129050591653,5.270420436560441,1
4.681768740369949,4.462433057480139,1
6.031548566544264,3.5248302808094962,1
3.1578008593006324,5.170793421997134,1
3.997132286199423,5.246703717869979,1
4.542773259790237,4.230549679361515,1
4.483440668770733,3.9632775574964354,1
7.216220279807201,4.763332312985038,1
6.377695595178306,5.139709271638701,1
4.853610641573071,4.892696979524177,1
5.197889353264517,3.7788537703759157,1
6.363867723816113,6.719890490823822,1
4.856958532051539,4.640335419051097,1
6.269509257930169,5.160569468932805,1
4.667280353759735,5.300658425698063,1
5.9201107762926695,4.726859752262819,1
5.696939720714542,6.090773766935985,1
5.311044788903102,5.13079288893261,1
4.249197403384482,5.5654496524242685,1
4.192307039995581,4.3909933560906556,1
6.29800826197466,2.314223453181613,1
4.334598766136384,4.939075392187855,1
3.8261188444542698,6.0374276259350905,1
4.772554526843517,4.0906271723985475,1
3.4761642482741104,4.707545663147011,1
5.489016468242584,4.514284738387834,1
3.553246004288942,5.013840433454971,1
5.353912688565963,5.267016737940602,1
6.772657942586627,4.108724469670025,1
5.991832678200904,3.890831435472212,1
4.91148367517474,4.625655850168543,1
6.787371668750193,6.093812357753962,1
3.7557086473211445,4.416424435149223,1
4.518940160738055,7.278553957791187,1
4.8776916725940405,5.621615895053848,1
4.315405860936404,3.783447702800924,1
4.3610134322602185,3.454484560320532,1
4.910351063077641,4.067796784754274,1
5.035243573954969,4.661921411875716,1
5.4243192251339085,2.9044646266402374,1
5.408958912539642,5.8151091457126345,1
4.780367773671082,5.944014551378876,1
5.818176331906584,5.183364135186528,1
4.343117623968159,5.129861119233404,1
3.7725472612174222,4.527402095774035,1
4.740988361269907,6.476594860782995,1
5.136609221105754,6.6405006445758,1
5.272150504221623,3.7538427715323235,1
4.531564425354959,4.5240839637514885,1
5.317602049013906,5.386529413320537,1
5.109441297444471,5.487115712584011,1
3.7488267395918093,4.636839924289139,1
6.461891025767449,3.353647953953148,1
6.4570108280486975,5.108178833197099,1
5.342663557853054,3.871593774847219,1
4.569643399263706,4.7996801821358215,1
2.747254789120186,5.736257956806044,1
5.9756225709991515,7.4008073281521245,1
5.375785936978537,4.671062361311692,1
7.369493388383454,3.149457127950493,1
3.82692528992559,4.89446762261282,1
4.677080435645494,5.867872497278448,1
5.257625573890867,4.987530707913372,1
3.4409524968050693,4.756939547188373,1
5.487350785484512,6.127219071908358,1
5.25227348874983,4.008099312972967,1
4.749553150008432,4.9457248594886885,1
4.8933161053654395,5.085493635485945,1
3.8403410296810305,5.031592024514694,1
5.374375835014037,5.606832035525268,1
3.44084540804058,6.384479836700513,1
3.929947973820334,3.8413843660066522,1
4.355739159821078,5.735028082241415,1
6.372828893643984,4.909966551867268,1
4.975602448771682,6.676646342658381,1
5.468577842513826,4.842589871875378,1
6.163161916995852,4.6137768899634946,1
4.686249299214486,4.632499321423753,1
5.6056306748848455,4.423010857584605,1
3.4179892810042887,5.203130079192794,1
3.544771203846105,4.567040252575403,1
5.059014004123645,3.781526153027384,1
7.468168220737725,4.657081880804237,1
3.8810854726091146,4.808139563336078,1
5.130821188044234,4.2095989606595285,1
4.695293045490867,5.666536001780114,1
5.184779881480782,5.065830486446325,1
5.4072444403780215,3.762210469139382,1
4.421536614047288,4.225302031382524,1
4.862311224642194,1.1281788850032686,1
4.8077722239440055,4.107263244878522,1
5.34343037624773,6.622948046260341,1
6.421404860881502,5.403297142097922,1
5.09924430254143,4.6952187629088105,1
6.236781778705732,5.8448705066917945,1
5.468743633255834,6.3482483973782395,1
4.331163837038366,5.2428991834397545,1
4.262987866396769,4.460424382303314,1
4.801885151788947,2.6436341706253383,1
4.937671717488327,4.358026432028208,1
4.940966078036545,5.759654659809994,1
4.673289311600088,7.088195809366889,1
5.2986093232239595,5.368403580324372,1
3.8809980657443206,3.8086862675349957,1
5.188908563730585,4.8583258939478835,1
4.696732632292157,4.168736371986789,1
3.232020579134387,6.589199223828416,1
3.241356976580054,4.841827816231365,1
4.148118377810406,3.857078959896998,1
3.307027334567077,5.172140048543419,1
4.814423194128675,5.417479891960644,1
4.02014467189448,7.0654774598243195,1
3.924563116548546,6.075609520288732,1
4.348030145997159,4.157183227917278,1
6.330342312558128,5.426654068638202,1
3.974858982357629,4.948228477254992,1
4.854876657734275,4.102422061395426,1
4.931517218399593,2.3797500462624144,1
5.71398722890102,5.371687188121107,1
3.9857091663320543,4.9523675325698155,1
4.416110883501127,5.6126001451904965,1
4.248779866266412,4.395336302418545,1
4.35913181401742,6.328614627912249,1
4.674749061783706,5.78845694361646,1
5.532430054842045,4.454616428662873,1
4.840188863296791,3.395335082054971,1
4.1992719678413595,6.726234417270932,1
5.650846328444984,4.116492236920134,1
5.2838639236672,5.129225347869955,1
3.9021494237238263,3.994024866543037,1
5.498746347878391,5.952584815817085,1
6.548653500331376,4.898997237131036,1
5.330394610400533,6.114388642932955,1
5.697211303687431,5.8950505695311985,1
4.602087351851011,3.726817063811443,1
3.7609985839781546,4.629332696190036,1
5.18316881017667,4.1051209098794175,1
3.509947123895941,6.02254343511996,1
3.9846218002613236,3.993337614738839,1
4.6781883986207555,4.195659070785283,1
4.966878752339516,8.589237488007386,1
4.958346800604991,4.74389975137433,1
5.086600517402435,3.7408726240506027,1
5.515984036591914,6.122353059089517,1
3.4851823730666744,4.6992058473110045,1
3.858770527541548,4.98256669713853,1
4.409965740732466,6.688301786935778,1
5.557354025963995,4.412141603787367,1
5.795232835914126,3.107897245540345,1
4.73946635417898,4.52011367071545,1
5.555673967185572,3.247382493428339,1
4.018329951816676,4.2614666467038225,1
6.008472850025708,3.975972913560887,1
4.369015689025891,5.809260020192534,1
4.465873329914947,6.725834485676061,1
4.359371577242964,5.118142204856358,1
3.5230793965700253,5.943132314903297,1
4.850026912721676,5.585193285164742,1
5.217865669926517,5.422532661395649,1
2.5688690162517354,4.749051841346263,1
3.4270935795324227,3.7842011306249272,1
6.159566086256209,4.244722639908147,1
6.2281343391320245,4.064891459543092,1
6.795288511524008,5.610184689827597,1
5.235245247082971,4.456400275899324,1
5.065100962792266,3.8260017817353114,1
5.815575912506978,4.269717797365901,1
3.631716587992339,6.1305843369748025,1
4.3224178205967725,5.402386638774702,1
6.915586182402762,4.990317537447227,1
5.619061299330171,6.2990022093852485,1
6.330615846310787,4.899043414572042,1
2.9729490815135438,2.8905912238736424,1
5.558675767982176,2.5505047826457705,1
5.893833952691915,3.627946254563184,1
5.306365978302772,4.959664892506008,1
6.427585502771943,4.760142250643697,1
4.547932670663661,5.154109030037285,1
5.44616661229022,5.7607598974115195,1
4.464779024920651,5.220834341761695,1
3.896656036483919,5.566647208832697,1
6.9015822472159005,6.578684761632042,1
4.918057488762793,5.2782753078449645,1
3.0439088870430906,5.61595238223959,1
5.250363427030484,5.464920505229151,1
6.100729053866644,6.363272544715274,1
5.777444101569534,5.130481154113983,1
3.574023351204935,5.0560643474693086,1
5.810504655583437,3.492595908030344,1
4.475234587849867,4.562346505532788,1
6.174468105199999,4.181030203305347,1
4.867375072763032,5.669186726668201,1
5.75252115826307,4.656212078718424,1
3.6402163861868466,6.331982734577766,1
4.7276552802019465,6.68799086920189,1
5.701718447362054,5.556126912205263,1
5.613914443653199,6.320544897962511,1
4.530549960850485,3.768044193308347,1
5.284040825642094,4.942202427130451,1
7.055844645443061,3.9342761360073215,1
6.281761621594262,5.648837306294153,1
5.383862829323995,5.851678267835483,1
7.071378826014742,5.275739448837941,1
5.615348635512801,4.558376607175223,1
2.9819494456315434,5.764716001352082,1
5.598281741721587,4.173727949554982,1
6.361972192764476,3.8826267380365493,1
5.7023045274003685,3.928255103693074,1
6.2429027156673715,4.545677222022107,1
2.5704422001333302,4.528427152277023,1
5.5531984714399485,5.437633902213334,1
4.7816123533472705,4.814770849810253,1
2.0019924471279387,5.361815426812524,1
5.520250424080626,2.207065480773622,1
4.675774491069259,4.575442784397927,1
3.842812965963012,6.081065510411786,1
5.685409636482559,5.821742008718895,1
5.400656160292443,4.400376474078318,1
4.7392469548018745,6.683460023725548,1
6.673746164965442,4.623177646488047,1
3.543979382901022,6.953287364874813,1
5.268535906463447,4.839596212768206,1
7.532212146242854,5.8190908130756664,1
5.680129202716316,5.796538773741151,1
6.045305268148132,5.816568727297309,1
5.602658402045445,5.039826180147312,1
5.004208946674387,3.890000221050377,1
5.336139485366751,4.461157662670807,1
5.25863966291071,5.589707111712715,1
4.817984150434722,3.9643407722401482,1
6.1764872411844465,3.203843078582546,1
5.69494807700594,3.513407918904875,1
5.527270753718849,5.58508725112009,1
6.64669860977845,3.3283842132360606,1
5.528545589374083,6.173434330450281,1
5.40305860282788,5.3669490552067165,1
6.593582225783781,5.933430310468074,1
5.295297237439952,3.058090441310402,1
3.4183609797223937,5.957510883629675,1
3.9093556492818924,2.5118339910026957,1
5.454899302581468,4.623964177059439,1
5.106172279897116,4.724185284480669,1
4.180786180188984,5.168882799575813,1
4.649025769277263,6.7492870450940865,1
6.040719412083318,4.641555518605254,1
5.885933393511563,5.608229307068183,1
5.614586524070782,5.398407773284003,1
5.0115021595893685,5.393083116656295,1
3.6048809737866483,3.590640635855367,1
6.787201190974001,5.795224800039955,1
5.218836418588059,6.136316040913444,1
3.8379255555892167,6.15677880043037,1
3.3207182966483915,4.881966459227297,1
3.7326514632965715,5.162246649854973,1
5.41561732696649,4.732424049417466,1
4.071385168908342,4.292241331120152,1
3.8874853045075177,5.684174528896902,1
5.0018856907954605,4.216440514044857,1
3.4957720039927733,4.747292144715827,1
4.858064450473844,6.832012526848402,1
4.827003568834428,5.551800717714236,1
5.432934877619278,4.779205919938875,1
3.4989991663933413,5.094269720170795,1
5.307964015311809,6.320137806770348,1
3.869713240041844,6.769455604616776,1
4.547560348306298,5.756950448022582,1
3.9921976899765745,4.4672749099477285,1
6.850378580296393,5.332538528490364,1
4.961232339900865,3.9198438867260923,1
4.992660799353674,5.3822606240088495,1
7.474446441511342,4.746383775206657,1
3.957508158133431,4.2005593939443235,1
5.313851762399005,4.474604687626396,1
5.999014094380448,5.584279383008023,1
4.916687583121084,5.053529348720148,1
5.456491606924081,3.759119141027844,1
5.814047697673148,4.858859862003321,1
4.238317703276951,3.991649809927484,1
4.239171374129886,4.428423204436257,1
5.982932545275211,4.4055201857591255,1
6.816777239165669,4.538473213969046,1
4.794969179537035,3.9546666952934775,1
5.361686356615548,5.857834547368659,1
4.104364227707556,3.988237655656321,1
4.086666615694779,5.6269713474972844,1
5.176322183147796,2.8749097871776503,1
6.0133640053029564,3.7070076953597377,1
5.506147350879996,4.419475430752888,1
5.989748868440489,4.541389390381237,1
6.797431100833656,4.245241075459721,1
3.630386311601547,6.645672508539904,1
5.322443024901137,5.962575869364242,1
5.023171778715265,6.937338092159782,1
4.431003645884578,5.046738325022619,1
4.155058781897372,4.539002502731204,1
4.178228699926957,5.657762700555865,1
4.264737622552119,5.091804313224126,1
5.7862953548510845,3.332364698497207,1
3.557112109704999,4.205279014248578,1
4.810671072079949,5.884106122926766,1
4.622156262671741,5.896913134638473,1
4.043704226597484,5.540502927490608,1
4.773475615731667,5.350801166167056,1
4.770341119641284,6.024664397709073,1
5.281210541739043,5.112891648701688,1
6.019157020560604,5.559853729736922,1
4.660017449586071,6.915608119168681,1
6.493498862646332,4.220130209709167,1
4.883328814118199,4.790164971711944,1
6.09344086501865,5.611632712456062,1
5.891686724927396,5.839698834490135,1
3.6642866341272193,5.968244907413791,1
3.0344025338386356,5.305594126449767,1
5.20783767801379,4.460880580748697,1
3.9899390900263603,4.91618161246516,1
3.827932322882437,6.23494331346557,1
5.355156057381418,4.060909579853655,1
6.078414148590879,4.563020454664182,1
4.575261568798659,6.9274153734954735,1
4.675498985842799,6.63761815150717,1
5.164502557058926,4.963847724483912,1
5.840501250294572,5.599728215777514,1
5.8802435108556015,5.371962528809438,1
3.4444918959492794,4.646406058957739,1
3.4350580576509433,3.956852938504619,1
6.216106548356226,3.1983380566698294,1
4.625439711333828,4.379477401516471,1
3.9584293606404106,7.10333512604552,1
3.611152526893016,5.001726785171555,1
6.583420904570879,5.161051695100277,1
4.0464420363741205,6.268897109379103,1
6.426055364115582,6.27110508755969,1
5.8571851045357555,4.258360518930932,1
4.686902285900926,4.584152199536139,1
5.0200900490809595,6.879653887776159,1
5.998875595083794,4.0442404840727475,1
4.942046998233955,6.154854781363504,1
5.598459917798178,5.488414234106931,1
4.7929826783394915,5.759343066649182,1
6.076611192965985,3.226352642128028,1
4.0462261073530685,5.726371577319362,1
5.283709453999891,5.617530637423992,1
4.60692201484377,5.006905372766254,1
5.4884656603665904,6.578011250791816,1
5.556500652170055,4.026602951823903,1
4.196603257186065,4.499724163445999,1
5.992607152920707,3.2672384565021035,1
6.701234108361774,4.097211314136988,1
